postcode,regiostar,state
72800,4,BW
72805,4,BW
72810,4,BW
72813,5,BW
72818,5,BW
72820,5,BW
72827,4,BW
72829,5,BW
73033,3,BW
73035,3,BW
73037,3,BW
73054,4,BW
73061,4,BW
73066,4,BW
73072,4,BW
73079,4,BW
73084,4,BW
73087,4,BW
73092,4,BW
73095,4,BW
73098,5,BW
73099,5,BW
73101,4,BW
73102,5,BW
73104,5,BW
73105,4,BW
73107,4,BW
73108,4,BW
73110,4,BW
73111,3,BW
73113,4,BW
73114,3,BW
73116,3,BW
73117,3,BW
73119,4,BW
7318,3,TH
73207,4,BW
73230,3,BW
73235,4,BW
73240,4,BW
73249,4,BW
73252,4,BW
73257,4,BW
73262,4,BW
73265,3,BW
73266,4,BW
73268,4,BW
73269,4,BW
73271,4,BW
73272,4,BW
73274,3,BW
73275,4,BW
73277,4,BW
73278,4,BW
7330,5,TH
73312,3,BW
73326,5,BW
73329,3,BW
7333,4,TH
73333,4,BW
73337,3,BW
73340,5,BW
73342,5,BW
73344,5,BW
73345,5,BW
73347,5,BW
73349,5,BW
7338,5,TH
7343,5,TH
73430,3,BW
73431,3,BW
73432,3,BW
73433,3,BW
73434,3,BW
73441,5,BW
73447,4,BW
73450,5,BW
73453,5,BW
73457,3,BW
73460,3,BW
73463,5,BW
73466,5,BW
73467,5,BW
73469,5,BW
73479,3,BW
73485,5,BW
73486,3,BW
73488,3,BW
73489,3,BW
7349,5,TH
73491,3,BW
73492,3,BW
73494,3,BW
73495,5,BW
73497,5,BW
73499,3,BW
73525,3,BW
73527,3,BW
73529,3,BW
73540,5,BW
73547,4,BW
73550,3,BW
73553,4,BW
73557,5,BW
7356,5,TH
73560,5,BW
73563,5,BW
73565,5,BW
73566,5,BW
73568,5,BW
73569,5,BW
73571,5,BW
73572,5,BW
73574,5,BW
73575,5,BW
73577,5,BW
73579,5,BW
73614,3,BW
73630,4,BW
73635,4,BW
73642,4,BW
73650,3,BW
73655,4,BW
7366,0,TH
73660,4,BW
73663,5,BW
73666,4,BW
73667,4,BW
73669,4,BW
7368,0,TH
73728,3,BW
73730,3,BW
73732,3,BW
73733,3,BW
73734,3,BW
73760,4,BW
73765,4,BW
73770,4,BW
73773,4,BW
73776,4,BW
73779,4,BW
7381,4,TH
7387,5,TH
7389,5,TH
7407,5,TH
74072,2,BW
74074,2,BW
74076,2,BW
74078,2,BW
74080,2,BW
74081,2,BW
74172,3,BW
74177,4,BW
74182,4,BW
74189,4,BW
74193,4,BW
74196,5,BW
74199,4,BW
74206,4,BW
74211,4,BW
74214,5,BW
74219,5,BW
7422,4,TH
74223,4,BW
74226,4,BW
74229,4,BW
74232,4,BW
74235,3,BW
74238,5,BW
74239,5,BW
74243,5,BW
74245,4,BW
74246,4,BW
74248,4,BW
74249,5,BW
74251,4,BW
74252,4,BW
74254,4,BW
74255,5,BW
74257,3,BW
74259,5,BW
7426,0,TH
7427,0,TH
7429,0,TH
74321,3,BW
74336,4,BW
74343,4,BW
74348,4,BW
74354,4,BW
74357,4,BW
74360,4,BW
74363,4,BW
74366,4,BW
74369,4,BW
74372,4,BW
74374,4,BW
74376,4,BW
74379,3,BW
74382,4,BW
74385,4,BW
74388,4,BW
74389,4,BW
74391,4,BW
74392,4,BW
74394,4,BW
74395,4,BW
74397,4,BW
74399,4,BW
74405,5,BW
74417,5,BW
74420,5,BW
74423,5,BW
74424,5,BW
74426,5,BW
74427,5,BW
74429,5,BW
74523,3,BW
74532,5,BW
74535,5,BW
74538,3,BW
74541,5,BW
74542,5,BW
74544,3,BW
74545,3,BW
74547,5,BW
74549,5,BW
74564,3,BW
74572,5,BW
74575,5,BW
74579,5,BW
74582,5,BW
74585,5,BW
74586,3,BW
74589,3,BW
74592,5,BW
74594,5,BW
74595,5,BW
74597,3,BW
74599,5,BW
74613,4,BW
74626,4,BW
74629,4,BW
74632,5,BW
74635,5,BW
74638,5,BW
74639,4,BW
74653,3,BW
74670,5,BW
74673,5,BW
74676,5,BW
74677,5,BW
74679,5,BW
74706,5,BW
74722,5,BW
74731,5,BW
74736,5,BW
74740,5,BW
74743,5,BW
74744,5,BW
74746,5,BW
74747,5,BW
74749,5,BW
74821,3,BW
74831,4,BW
74834,3,BW
74838,5,BW
74842,5,BW
74847,3,BW
74850,5,BW
74855,4,BW
74858,4,BW
74861,5,BW
74862,5,BW
74864,5,BW
74865,3,BW
74867,4,BW
74869,4,BW
74889,3,BW
74906,4,BW
74909,5,BW
74912,4,BW
74915,5,BW
74918,3,BW
74921,5,BW
74924,5,BW
74925,5,BW
74927,5,BW
74928,4,BW
74930,4,BW
74931,5,BW
74933,5,BW
74934,5,BW
74936,4,BW
74937,5,BW
74939,3,BW
75015,3,BW
75031,4,BW
75038,5,BW
75045,5,BW
75050,4,BW
75053,3,BW
75056,5,BW
75057,5,BW
75059,5,BW
75172,2,BW
75173,2,BW
75175,2,BW
75177,2,BW
75179,2,BW
75180,2,BW
75181,2,BW
75196,4,BW
75203,4,BW
75210,4,BW
75217,4,BW
75223,4,BW
75228,4,BW
75233,5,BW
75236,4,BW
75239,4,BW
75242,5,BW
75245,4,BW
75248,4,BW
75249,4,BW
75305,4,BW
75323,4,BW
75328,4,BW
75331,4,BW
75334,4,BW
75335,5,BW
75337,4,BW
75339,4,BW
75365,4,BW
75378,4,BW
75382,5,BW
75385,5,BW
75387,5,BW
75389,5,BW
75391,5,BW
75392,3,BW
75394,4,BW
75395,5,BW
75397,5,BW
75399,4,BW
75417,3,BW
75428,4,BW
75433,5,BW
75438,5,BW
75443,3,BW
75446,4,BW
75447,5,BW
75449,4,BW
7545,3,TH
7546,3,TH
7548,3,TH
7549,3,TH
7551,3,TH
7552,3,TH
7554,3,TH
7557,5,TH
7570,4,TH
7580,5,TH
7586,5,TH
7589,5,TH
7607,5,TH
7613,5,TH
76131,2,BW
76133,2,BW
76135,2,BW
76137,2,BW
76139,2,BW
76149,2,BW
7616,5,TH
76185,2,BW
76187,2,BW
76189,2,BW
7619,5,TH
76199,2,BW
76227,2,BW
76228,2,BW
76229,2,BW
76275,3,BW
76287,4,BW
7629,5,TH
76297,4,BW
76307,4,BW
76316,4,BW
76327,4,BW
76332,5,BW
76337,4,BW
76344,4,BW
76351,4,BW
76356,4,BW
76359,5,BW
7639,5,TH
76437,3,BW
76448,4,BW
76456,4,BW
7646,5,TH
76461,3,BW
76467,4,BW
76470,3,BW
76473,3,BW
76474,4,BW
76476,4,BW
76477,4,BW
76479,3,BW
76530,3,BW
76532,3,BW
76534,3,BW
76547,4,BW
76549,4,BW
76571,3,BW
76593,4,BW
76596,5,BW
76597,4,BW
76599,4,BW
76646,3,BW
76661,5,BW
76669,4,BW
76676,5,BW
76684,5,BW
76689,3,BW
76694,3,BW
76698,4,BW
76703,5,BW
76706,5,BW
76707,3,BW
76709,4,BW
76726,4,RP
76744,4,RP
76751,4,RP
76756,4,RP
76761,4,RP
76764,4,RP
76767,5,RP
76768,5,RP
76770,4,RP
76771,4,RP
76773,4,RP
76774,4,RP
76776,5,RP
76777,4,RP
76779,5,RP
76829,5,RP
76831,4,RP
76833,4,RP
76835,4,RP
76846,5,RP
76848,5,RP
76855,5,RP
76857,5,RP
76863,4,RP
76865,4,RP
76870,4,RP
76872,4,RP
76877,5,RP
76879,5,RP
76887,5,RP
76889,5,RP
76891,5,RP
7743,2,TH
7745,2,TH
7747,2,TH
7749,2,TH
7751,5,TH
77652,3,BW
77654,3,BW
77656,3,BW
7768,5,TH
77694,3,BW
77704,4,BW
77709,4,BW
77716,5,BW
77723,4,BW
77728,5,BW
77731,5,BW
77736,5,BW
7774,5,TH
77740,5,BW
77743,4,BW
77746,3,BW
77749,3,BW
77756,4,BW
77761,5,BW
77767,4,BW
77770,3,BW
77773,5,BW
77776,3,BW
7778,5,TH
77781,5,BW
77784,5,BW
77787,5,BW
77790,5,BW
77791,4,BW
77793,4,BW
77794,4,BW
77796,5,BW
77797,4,BW
77799,3,BW
77815,3,BW
77830,4,BW
77833,3,BW
77836,5,BW
77839,5,BW
77855,3,BW
77866,5,BW
77871,4,BW
77876,5,BW
77880,3,BW
77883,5,BW
77886,3,BW
77887,3,BW
77889,5,BW
77933,3,BW
77948,4,BW
77955,4,BW
77960,5,BW
77963,5,BW
77966,4,BW
77971,3,BW
77972,4,BW
77974,5,BW
77975,4,BW
77977,4,BW
77978,5,BW
78048,3,BW
78050,3,BW
78052,3,BW
78054,3,BW
78056,3,BW
7806,4,TH
78073,4,BW
78078,3,BW
78083,3,BW
78086,3,BW
78087,3,BW
78089,3,BW
78098,5,BW
78112,4,BW
78120,4,BW
78126,5,BW
78132,5,BW
78136,5,BW
78141,5,BW
78144,3,BW
78147,5,BW
78148,4,BW
78166,3,BW
78176,5,BW
78183,3,BW
78187,5,BW
7819,5,TH
78194,5,BW
78199,3,BW
78224,3,BW
78234,4,BW
78239,3,BW
78244,4,BW
78247,5,BW
78250,5,BW
78253,5,BW
78256,3,BW
78259,4,BW
78262,4,BW
78266,4,BW
78267,4,BW
78269,3,BW
78315,3,BW
78333,5,BW
78337,5,BW
78343,5,BW
78345,5,BW
78351,0,null
78354,4,null
78355,5,BW
78357,5,BW
78359,5,BW
78462,3,BW
78464,3,BW
78465,3,null
78467,3,BW
78476,3,BW
78479,3,BW
78532,3,BW
78549,4,BW
78554,4,BW
78559,5,BW
78564,5,BW
78567,5,BW
78570,5,BW
78573,3,BW
78576,3,BW
78579,3,BW
78580,5,BW
78582,4,BW
78583,4,BW
78585,5,BW
78586,5,BW
78588,4,BW
78589,4,BW
78591,5,BW
78592,5,BW
78594,5,BW
78595,4,BW
78597,5,BW
78598,5,BW
78600,5,BW
78601,4,BW
78603,5,BW
78604,3,BW
78606,3,BW
78607,5,BW
78609,3,BW
78628,3,BW
78647,5,BW
78652,3,BW
78655,5,BW
78658,3,BW
78661,3,BW
78662,4,BW
78664,5,BW
78665,4,BW
78667,4,BW
78669,3,BW
78713,3,BW
78727,4,BW
78730,3,BW
78733,3,BW
78736,4,BW
78737,4,BW
78739,3,BW
7907,5,TH
79098,2,BW
79100,4,BW
79102,2,BW
79104,2,BW
79106,2,BW
79108,2,BW
79110,2,BW
79111,2,BW
79112,2,BW
79114,2,BW
79115,2,BW
79117,2,BW
79183,4,BW
79189,4,BW
7919,5,SN
79194,4,BW
79199,5,BW
79206,4,BW
79211,4,BW
79215,4,BW
79219,5,BW
7922,5,TH
79224,4,BW
79227,4,BW
79232,4,BW
79235,5,BW
79238,4,BW
7924,5,TH
79241,4,BW
79244,5,BW
79249,4,BW
79252,5,BW
79254,5,BW
79256,5,BW
79258,4,BW
7926,5,TH
79261,4,BW
79263,4,BW
79268,4,BW
7927,5,TH
79271,5,BW
79274,5,BW
79276,4,BW
79279,4,BW
79280,4,BW
79282,4,BW
79283,4,BW
79285,4,BW
79286,5,BW
79288,4,BW
79289,4,BW
7929,5,TH
79291,4,BW
79292,4,BW
79294,4,BW
79295,4,BW
79297,4,BW
79299,4,BW
79312,3,BW
79331,3,BW
79336,4,BW
79341,4,BW
79346,5,BW
79348,3,BW
79350,3,BW
79353,5,BW
79356,4,BW
79359,5,BW
79361,5,BW
79362,5,BW
79364,3,BW
79365,4,BW
79367,4,BW
79369,5,BW
7937,5,SN
79379,4,BW
79395,4,BW
79400,5,BW
79410,4,BW
79415,5,BW
79418,5,BW
79423,4,BW
79424,4,BW
79426,4,BW
79427,4,BW
79429,5,BW
7950,4,TH
7952,5,SN
79539,3,BW
79540,3,BW
79541,3,BW
7955,4,TH
7957,5,TH
79576,3,BW
7958,5,TH
79585,4,BW
79588,5,BW
79589,4,BW
79591,4,BW
79592,4,BW
79594,3,BW
79595,4,BW
79597,4,BW
79599,4,BW
79618,3,BW
79639,4,BW
79650,4,BW
79664,4,BW
79669,4,BW
79674,5,BW
79677,5,BW
79682,5,BW
79685,4,BW
79686,4,BW
79688,4,BW
79689,4,BW
79692,5,BW
79694,5,BW
79695,5,BW
79713,5,BW
79725,4,BW
7973,0,TH
79730,5,BW
79733,5,BW
79736,5,BW
79737,5,BW
79739,3,BW
79761,3,BW
79771,5,BW
79774,5,BW
79777,5,BW
79780,5,BW
79787,3,BW
79790,5,BW
79793,4,BW
79798,5,BW
7980,5,TH
79801,5,BW
79802,5,BW
79804,3,BW
79805,4,BW
79807,5,BW
79809,3,BW
79822,4,BW
79837,5,BW
79843,5,BW
79848,5,BW
7985,4,SN
79853,5,BW
79856,5,BW
79859,5,BW
79862,5,BW
79865,5,BW
79868,5,BW
7987,5,TH
79871,4,BW
79872,5,BW
79874,5,BW
79875,5,BW
79877,5,BW
79879,5,BW
80331,1,BY
80333,1,BY
80335,1,BY
80336,1,BY
80337,1,BY
80339,1,BY
80469,1,BY
80538,1,BY
80539,1,BY
8056,3,SN
8058,3,SN
8060,3,SN
8062,3,SN
80634,1,BY
80636,1,BY
80637,1,BY
80638,1,BY
80639,1,BY
8064,3,SN
8066,3,SN
80686,1,BY
80687,1,BY
80689,1,BY
80796,1,BY
80797,1,BY
80798,1,BY
80799,1,BY
80801,1,BY
80802,1,BY
80803,1,BY
80804,1,BY
80805,1,BY
80807,1,BY
80809,1,BY
80933,1,BY
80935,1,BY
80937,1,BY
80939,1,BY
80992,1,BY
80993,1,BY
80995,1,BY
80997,1,BY
80999,1,BY
8107,5,SN
8112,4,SN
8115,5,SN
8118,5,SN
81241,1,BY
81243,1,BY
81245,1,BY
81247,1,BY
81249,1,BY
8132,4,SN
8134,5,SN
81369,1,BY
81371,1,BY
81373,1,BY
81375,1,BY
81377,1,BY
81379,1,BY
8141,4,SN
8144,5,SN
8147,5,SN
81475,1,BY
81476,1,BY
81477,1,BY
81479,1,BY
81539,1,BY
81541,1,BY
81543,1,BY
81545,0,BY
81547,1,BY
81549,1,BY
81667,1,BY
81669,1,BY
81671,1,BY
81673,1,BY
81675,1,BY
81677,1,BY
81679,1,BY
81735,1,BY
81737,1,BY
81739,1,BY
81825,1,BY
81827,1,BY
81829,1,BY
81925,1,BY
81927,1,BY
81929,1,BY
82008,4,BY
82024,4,BY
82031,4,BY
82041,4,BY
82049,4,BY
82054,5,BY
82057,4,BY
82061,0,BY
82064,0,BY
82065,5,BY
82067,4,BY
82069,4,BY
8209,4,SN
82110,3,BY
82131,4,BY
82140,4,BY
82152,4,BY
82166,4,BY
82178,4,BY
82194,4,BY
82205,4,BY
82211,4,BY
82216,4,BY
82223,4,BY
82229,4,BY
8223,4,SN
82234,5,BY
82237,5,BY
82239,5,BY
82256,3,BY
82266,5,BY
82269,5,BY
82272,5,BY
82275,4,BY
82276,5,BY
82278,5,BY
82279,5,BY
8228,4,SN
82281,5,BY
82284,5,BY
82285,5,BY
82287,5,BY
82288,5,BY
82290,5,BY
82291,5,BY
82293,5,BY
82294,5,BY
82296,5,BY
82297,5,BY
82299,5,BY
82319,4,BY
82327,4,BY
8233,5,SN
82335,4,BY
82340,4,BY
82343,4,BY
82346,5,BY
82347,5,BY
82349,4,BY
8236,4,SN
82362,3,BY
8237,5,SN
82377,4,BY
82380,4,BY
82383,5,BY
82386,5,BY
82387,5,BY
82389,5,BY
8239,4,SN
82390,5,BY
82392,5,BY
82393,5,BY
82395,5,BY
82396,5,BY
82398,5,BY
82399,5,BY
82401,5,BY
82402,5,BY
82404,5,BY
82405,5,BY
82407,5,BY
82409,5,BY
82418,4,BY
82431,5,BY
82432,5,BY
82433,5,BY
82435,5,BY
82436,5,BY
82438,5,BY
82439,5,BY
82441,5,BY
82442,5,BY
82444,5,BY
82445,5,BY
82447,5,BY
82449,5,BY
82467,3,BY
82475,3,BY
8248,4,SN
82481,4,BY
82487,5,BY
82488,5,BY
82490,4,BY
82491,4,BY
82493,5,BY
82494,5,BY
82496,5,BY
82497,5,BY
82499,5,BY
82515,4,BY
82538,4,BY
82541,5,BY
82544,5,BY
82547,5,BY
82549,5,BY
8258,4,SN
8261,5,SN
8262,5,SN
8267,4,SN
8280,0,SN
8289,4,SN
8294,4,SN
8297,4,SN
8301,0,SN
83022,3,BY
83024,3,BY
83026,3,BY
8304,4,SN
83043,4,BY
83052,4,BY
83059,4,BY
83064,4,BY
83071,4,BY
83075,5,BY
83080,4,BY
83083,5,BY
83088,4,BY
8309,5,SN
83093,4,BY
83098,4,BY
83101,5,BY
83104,5,BY
83109,4,BY
83112,5,BY
83115,5,BY
83119,5,BY
83122,5,BY
83123,5,BY
83125,5,BY
83126,5,BY
83128,5,BY
83129,5,BY
83131,5,BY
83132,5,BY
83134,5,BY
83135,5,BY
83137,5,BY
83139,5,BY
8315,4,SN
83209,4,BY
8321,4,SN
83224,4,BY
83229,5,BY
83233,4,BY
83236,5,BY
8324,4,SN
83242,5,BY
83246,5,BY
83250,5,BY
83253,4,BY
83254,5,BY
83256,0,BY
83257,5,BY
83259,5,BY
83278,3,BY
8328,4,SN
83301,3,BY
83308,4,BY
83313,5,BY
83317,5,BY
83324,5,BY
83329,5,BY
83334,5,BY
83339,5,BY
83342,5,BY
83346,4,BY
83349,5,BY
83352,4,BY
83355,5,BY
83358,5,BY
83361,5,BY
83362,5,BY
83364,5,BY
83365,5,BY
83367,5,BY
83368,3,BY
83370,5,BY
83371,3,BY
83373,5,BY
83374,3,BY
83376,5,BY
83377,4,BY
83379,5,BY
83395,4,BY
8340,4,SN
83404,4,BY
83410,4,BY
83413,5,BY
83416,5,BY
83417,5,BY
83435,4,BY
8344,4,SN
83451,4,BY
83454,5,BY
83457,4,BY
83458,5,BY
83471,4,BY
83483,4,BY
83486,5,BY
83487,0,BY
8349,4,SN
83512,4,BY
8352,4,SN
83527,5,BY
83530,5,BY
83533,5,BY
83536,5,BY
83539,5,BY
83543,5,BY
83544,5,BY
83546,5,BY
83547,5,BY
83549,5,BY
83550,5,BY
83553,5,BY
83555,5,BY
83556,5,BY
83558,5,BY
83559,5,BY
83561,5,BY
83562,5,BY
83564,5,BY
83567,5,BY
83569,5,BY
8359,5,SN
83607,4,BY
83620,5,BY
83623,5,BY
83624,4,BY
83626,5,BY
83627,5,BY
83629,5,BY
83646,5,BY
83661,4,BY
83666,5,BY
83670,5,BY
83671,5,BY
83673,5,BY
83674,5,BY
83676,5,BY
83677,5,BY
83679,5,BY
83684,4,BY
83700,5,BY
83703,4,BY
83707,4,BY
83708,5,BY
8371,4,SN
83714,4,BY
83727,5,BY
8373,5,SN
83730,5,BY
83734,4,BY
83735,5,BY
83737,5,BY
8393,4,SN
8396,5,SN
84028,3,BY
84030,4,BY
84032,4,BY
84034,3,BY
84036,4,BY
84048,4,BY
84051,5,BY
84056,4,BY
84061,5,BY
84066,5,BY
84069,5,BY
84072,5,BY
84076,5,BY
84079,5,BY
84082,5,BY
84085,5,BY
84088,5,BY
84089,5,BY
84091,5,BY
84092,5,BY
84094,5,BY
84095,5,BY
84097,5,BY
84098,5,BY
84100,4,BY
84101,5,BY
84103,5,BY
84104,5,BY
84106,5,BY
84107,5,BY
84109,5,BY
8412,4,SN
84130,3,BY
84137,4,BY
84140,5,BY
84144,5,BY
84149,5,BY
84152,5,BY
84155,5,BY
84160,4,BY
84163,5,BY
84164,5,BY
84166,5,BY
84168,5,BY
84169,5,BY
84171,5,BY
84172,5,BY
84174,5,BY
84175,5,BY
84177,5,BY
84178,5,BY
84180,5,BY
84181,5,BY
84183,5,BY
84184,5,BY
84186,5,BY
84187,5,BY
84189,5,BY
8427,4,SN
8428,5,SN
84307,4,BY
84323,5,BY
84326,5,BY
84329,5,BY
84332,5,BY
84333,5,BY
84335,5,BY
84337,5,BY
84339,5,BY
84347,4,BY
84359,4,BY
84364,5,BY
84367,5,BY
84371,5,BY
84375,4,BY
84378,5,BY
84381,5,BY
84384,5,BY
84385,5,BY
84387,4,BY
84389,5,BY
84405,5,BY
84416,5,BY
84419,5,BY
84424,5,BY
84427,5,BY
84428,5,BY
84431,5,BY
84432,5,BY
84434,5,BY
84435,5,BY
84437,5,BY
84439,5,BY
84453,3,BY
84478,3,BY
84489,3,BY
84494,5,BY
84503,4,BY
84508,4,BY
8451,4,SN
84513,5,BY
84518,4,BY
84524,4,BY
84529,5,BY
84533,5,BY
84539,5,BY
84543,4,BY
84544,4,BY
84546,5,BY
84547,4,BY
84549,5,BY
84550,5,BY
84552,5,BY
84553,5,BY
84555,5,BY
84556,5,BY
84558,5,BY
84559,5,BY
84561,4,BY
84562,5,BY
84564,5,BY
84565,5,BY
84567,5,BY
84568,5,BY
84570,5,BY
84571,5,BY
84573,5,BY
84574,5,BY
84576,5,BY
84577,5,BY
84579,5,BY
8459,4,SN
8468,4,SN
8485,4,SN
8491,5,SN
8496,4,SN
8499,4,SN
85049,2,BY
85051,2,BY
85053,2,BY
85055,2,BY
85057,2,BY
85072,4,BY
85077,4,BY
85080,4,BY
85084,4,BY
85088,5,BY
85092,4,BY
85095,5,BY
85098,5,BY
85101,4,BY
85104,5,BY
85107,4,BY
85110,5,BY
85111,5,BY
85113,5,BY
85114,5,BY
85116,5,BY
85117,5,BY
85119,4,BY
85120,4,BY
85122,5,BY
85123,5,BY
85125,5,BY
85126,5,BY
85128,5,BY
85129,5,BY
85131,5,BY
85132,5,BY
85134,5,BY
85135,5,BY
85137,5,BY
85139,4,BY
85221,3,BY
85229,5,BY
8523,3,SN
85232,5,BY
85235,5,BY
85238,4,BY
85241,5,BY
85244,5,BY
85247,5,BY
8525,3,SN
85250,5,BY
85253,5,BY
85254,5,BY
85256,5,BY
85258,5,BY
85259,5,BY
8527,3,SN
85276,4,BY
85283,4,BY
8529,3,SN
85290,4,BY
85293,5,BY
85296,5,BY
85298,5,BY
85301,5,BY
85302,5,BY
85304,4,BY
85305,5,BY
85307,5,BY
85309,4,BY
85354,3,BY
85356,3,BY
85368,4,BY
85375,4,BY
85376,4,BY
8538,5,SN
85386,4,BY
8539,5,SN
85391,5,BY
85395,5,BY
85399,4,BY
85402,5,BY
85405,5,BY
85406,5,BY
85408,5,BY
8541,5,SN
85410,5,BY
85411,5,BY
85413,5,BY
85414,5,BY
85416,5,BY
85417,5,BY
85419,5,BY
8543,5,SN
85435,3,BY
85445,5,BY
85447,5,BY
85452,5,BY
85456,5,BY
85457,5,BY
85459,5,BY
85461,5,BY
85462,5,BY
85464,4,BY
85465,5,BY
85467,5,BY
85469,5,BY
8547,3,SN
8548,5,SN
85521,4,BY
85540,4,BY
85551,4,BY
85560,0,BY
85567,4,BY
85570,4,BY
85579,4,BY
85586,4,BY
85591,4,BY
85598,4,BY
85599,4,BY
85604,4,BY
85609,4,BY
85614,0,BY
85617,5,BY
85622,4,BY
85625,5,BY
85630,4,BY
85635,4,BY
85640,4,BY
85643,5,BY
85646,5,BY
85649,5,BY
85652,4,BY
85653,5,BY
85656,5,BY
85658,5,BY
85659,5,BY
85661,5,BY
85662,4,BY
85664,0,BY
85665,5,BY
85667,5,BY
85669,5,BY
85716,4,BY
85737,4,BY
85748,4,BY
85757,4,BY
85764,4,BY
85774,4,BY
85777,5,BY
85778,5,BY
8606,5,SN
86150,2,BY
86152,2,BY
86153,2,BY
86154,2,BY
86156,2,BY
86157,2,BY
86159,2,BY
86161,2,BY
86163,2,BY
86165,2,BY
86167,2,BY
86169,2,BY
86179,2,BY
86199,2,BY
8626,5,SN
86316,3,BY
86343,4,BY
86356,4,BY
86368,4,BY
86381,4,BY
86391,4,BY
86399,4,BY
86405,4,BY
86415,5,BY
86420,4,BY
86424,5,BY
86438,4,BY
86441,5,BY
86444,5,BY
86447,5,BY
8645,5,SN
86450,5,BY
86453,5,BY
86456,4,BY
86459,5,BY
86462,5,BY
86465,5,BY
86470,5,BY
86473,5,BY
86476,5,BY
86477,5,BY
86479,5,BY
8648,5,SN
86480,5,BY
86482,4,BY
86483,5,BY
86485,4,BY
86486,5,BY
86488,5,BY
86489,5,BY
86491,5,BY
86492,5,BY
86494,5,BY
86495,5,BY
86497,5,BY
86498,5,BY
86500,5,BY
86502,5,BY
86504,5,BY
86505,5,BY
86507,4,BY
86508,5,BY
86510,5,BY
86511,5,BY
86513,4,BY
86514,5,BY
86517,4,BY
86519,5,BY
86529,4,BY
86551,4,BY
86554,5,BY
86556,5,BY
86558,5,BY
86559,5,BY
86561,4,BY
86562,5,BY
86564,5,BY
86565,5,BY
86567,5,BY
86568,5,BY
86570,5,BY
86571,5,BY
86573,5,BY
86574,5,BY
86576,5,BY
86577,5,BY
86579,5,BY
86609,3,BY
86633,3,BY
86637,5,BY
86641,4,BY
86643,5,BY
86647,5,BY
86650,5,BY
86653,5,BY
86655,5,BY
86657,5,BY
86660,5,BY
86663,5,BY
86666,5,BY
86668,5,BY
86669,5,BY
86672,5,BY
86673,5,BY
86674,5,BY
86675,5,BY
86676,5,BY
86678,5,BY
86679,5,BY
86681,5,BY
86682,4,BY
86684,4,BY
86685,5,BY
86687,5,BY
86688,5,BY
86690,5,BY
86692,4,BY
86694,4,BY
86695,5,BY
86697,5,BY
86698,5,BY
86700,5,BY
86701,5,BY
86703,5,BY
86704,5,BY
86706,5,BY
86707,5,BY
86709,5,BY
86720,3,BY
86732,5,BY
86733,5,BY
86735,5,BY
86736,5,BY
86738,5,BY
86739,5,BY
86741,5,BY
86742,5,BY
86744,5,BY
86745,5,BY
86747,5,BY
86748,5,BY
86750,5,BY
86751,5,BY
86753,5,BY
86754,5,BY
86756,5,BY
86757,5,BY
86759,5,BY
86807,5,BY
86825,4,BY
86830,4,BY
86833,5,BY
86836,4,BY
86842,5,BY
86845,4,BY
86850,5,BY
86853,5,BY
86854,5,BY
86856,5,BY
86857,5,BY
86859,5,BY
86860,5,BY
86862,5,BY
86863,5,BY
86865,5,BY
86866,5,BY
86868,5,BY
86869,5,BY
86871,5,BY
86872,5,BY
86874,5,BY
86875,5,BY
86877,5,BY
86879,5,BY
86899,3,BY
86911,4,BY
86916,4,BY
86919,4,BY
86920,5,BY
86922,5,BY
86923,5,BY
86925,5,BY
86926,5,BY
86928,5,BY
86929,5,BY
86931,5,BY
86932,5,BY
86934,5,BY
86935,5,BY
86937,5,BY
